,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,indices
19,0.166548117995,-0.057372841984,-0.0476296283305,-0.0779632180929,-0.0669044777751,-0.207699790597,0.0804911330342,-0.150124073029,0.0137614011765,0.124110721052,-0.00703203259036,-0.149250805378,-0.17329262197,0.0637534409761,0.0374526754022,0.0528585352004,-0.100087225437,0.0961179807782,-0.106457017362,-0.0838643461466,-0.10056167841,-0.0069964597933,0.021723434329,0.0430492497981,0.346104234457,190
20,0.0048300428316,0.010148121044,-0.0877732634544,-0.0366148501635,-0.066143989563,-0.175352230668,0.0276294499636,-0.0580231137574,-9.65865765465e-05,0.0258686169982,-0.0361183434725,-0.0964635461569,0.00653530331329,-0.037073507905,0.0389883331954,0.083027690649,0.013877896592,-0.0145708639175,0.109765745699,-0.0521693825722,-0.0264759939164,-0.0219608321786,0.0690364390612,-0.021271944046,0.155108332634,200
21,-0.0120362779126,0.0146482856944,-0.0785490721464,-0.0449406765401,-0.0740266814828,-0.165215983987,0.02714955993,-0.0425826460123,-0.0217658709735,0.0169900562614,-0.0250877272338,-0.107735395432,0.0355661399662,-0.0328701138496,0.0747408270836,0.0908041894436,0.0050196335651,-0.0103263817728,0.119532324374,-0.0148099819198,-0.00222747935914,-0.0192209202796,0.064010374248,-0.0177516080439,0.134807601571,210
22,-0.00805751886219,-0.00400139763951,-0.00632756808773,-0.00568967266008,-0.00303108245134,-0.0168219227344,0.00410745339468,0.00296662328765,-0.000618456921075,0.00681856973097,-0.00195289158728,-0.00239925947972,0.00220476905815,-0.00412525841966,0.00520018907264,0.0013927789405,0.00339985894971,0.00443508196622,0.00206604693085,-0.00382938305847,-0.0057016145438,-3.17434933095e-05,0.0109453760087,-0.00546480715275,0.0101774996147,220
23,-0.000485118449433,-0.00560246128589,-0.00112056417856,-0.000265682727331,0.000138103729114,-0.00207461486571,-0.0039677452296,-0.00425867922604,-0.000653267081361,0.00412295851856,-0.00118836038746,0.000473197054816,-0.00210192566738,0.00149109237827,-0.000539319997188,0.00459299981594,-0.00506565207615,0.000421166769229,-0.000752113643102,-0.0043404744938,-0.00613270653412,0.000473052234156,0.00318441842683,-0.00143452035263,0.00416915211827,230
24,0.0160667337477,-0.12243706733,-0.239593297243,-0.12269834429,-0.098427221179,-0.350501179695,0.0422142893076,-0.133380711079,-0.0272193327546,0.120804786682,-0.0967468097806,-0.218142792583,-0.0597840696573,0.0210645347834,0.0755330249667,0.227734774351,-0.0666853636503,-0.0165350642055,0.095554985106,-0.11670139432,-0.0544570125639,0.0190133657306,0.0898851230741,-0.0901947468519,0.41838401556,240
25,0.0400837212801,0.0352545268834,-0.064435325563,-0.0570312552154,0.0644107684493,-0.0855040773749,0.022084126249,-0.0524827465415,0.0555240623653,-0.0218941625208,-0.00387093611062,-0.0272087268531,0.115849465132,0.0164489541203,-0.0312173832208,-0.0309606809169,0.0658923685551,0.0789598301053,-0.0105456486344,-0.0869524329901,-0.0113372923806,-0.0912251994014,-0.00721011683345,0.0266064107418,0.0398027338088,250
26,0.0121244639158,-0.030802084133,-0.129552051425,-0.0212736371905,-0.0633889138699,-0.204930365086,0.108830161393,-0.0156308617443,0.00571400579065,0.105801306665,-0.0746037513018,-0.137257605791,-0.0252492334694,0.0364059396088,-0.0418446995318,0.111752122641,-0.0126805370674,-0.00114307180047,0.0793764293194,-0.027493596077,0.040565431118,-0.0493320450187,0.0207972079515,-0.124579995871,0.110874883831,260
27,0.00398401031271,0.00415206002071,-0.157734662294,-0.0847700759768,-0.114849157631,-0.290752798319,0.067422054708,-0.0777858868241,-0.017932260409,0.0422409884632,-0.0564042031765,-0.177529916167,0.0116061847657,-0.0614472776651,0.102807365358,0.144191607833,0.0116845741868,-0.0160029884428,0.164588019252,-0.0604985579848,-0.0187113471329,-0.00320558738895,0.0857059434056,-0.0358805656433,0.279929876328,270
28,-0.0421544313431,0.0353727117181,-0.0665914416313,-0.0701985284686,-0.090993873775,-0.175281465054,0.043357629329,-0.00113897095434,-0.0671147555113,-0.00301959947683,-0.00688528968021,-0.147533684969,0.107891917229,-0.0422583520412,0.152426198125,0.121750377119,0.00139389082324,-0.00217512552626,0.151440382004,0.0709927678108,0.0544978827238,-0.0223199706525,0.0623771622777,-0.00969882123172,0.111337788403,280
29,0.0394767448306,-0.0113260531798,-0.0100996438414,0.00337619101629,0.011883797124,-0.0363349840045,0.0063967932947,-0.023540398106,0.0151172559708,0.0225075632334,0.00107168068644,-0.00291547481902,-0.0509415231645,0.00715235527605,-0.0042081149295,0.00262368703261,-0.0170786306262,0.00912238936871,-0.0103619191796,-0.0259995050728,-0.0420631989837,-0.000263128691586,0.00856180023402,0.0161137357354,0.0535456612706,290
30,-0.0473227165639,0.0258015319705,-0.135484352708,-0.134146988392,-0.144612178206,-0.288931101561,0.0866102874279,-0.00716115813702,-0.106581173837,0.0106862708926,-0.0220774151385,-0.24193996191,0.149283140898,-0.0373204872012,0.238502904773,0.197838425636,-0.0109273362905,0.000263653957518,0.202184766531,0.102292843163,0.106725208461,-0.0118355127051,0.0709418356419,-0.0382372662425,0.214159831405,300
31,-0.00838653277606,0.0138917155564,-0.0930416658521,-0.0455489754677,-0.0816305205226,-0.188871130347,0.0266502257437,-0.0571625679731,-0.0153777487576,0.0219140760601,-0.0315380170941,-0.117007672787,0.0268501471728,-0.0383134558797,0.0684573799372,0.0979655385017,0.00972569733858,-0.0138574624434,0.133369967341,-0.0333361774683,-0.0155708920211,-0.0250199455768,0.0754415467381,-0.0211545135826,0.159112557769,310
32,-0.00276611628942,-0.0138078248128,-0.0757716670632,-0.036935929209,-0.0542796067894,-0.1487223804,0.00658552022651,-0.0615310370922,-0.00605009077117,0.0428504012525,-0.0264204442501,-0.0794141590595,0.00931554753333,-0.0166500192136,0.0315972678363,0.0846991091967,-0.00947928987443,-0.0108874235302,0.0952826738358,-0.0512146763504,-0.0428415983915,-0.0180869232863,0.0771977230906,-0.0205834973603,0.140919193625,320
33,0.159527301788,0.0377260670066,0.0802699178457,-0.0410362742841,0.182670369744,0.0150986099616,0.0829068422318,0.109195321798,-0.0384100265801,-0.152296245098,-0.13106302917,-0.00459887925535,-0.172600314021,-0.0317102298141,-0.0171866100281,0.12786899507,0.11727911979,0.0746251642704,-0.28478255868,0.148851454258,-0.131443545222,-0.0742369294167,0.0529082454741,0.147782340646,0.168901011348,330
34,0.0130741419271,0.00156936328858,-0.0422346033156,-0.0130799748003,-0.0276303365827,-0.093366637826,0.011240741238,-0.0365273840725,0.00509125972167,0.0200301483274,-0.0171652846038,-0.051073666662,-0.0115677118301,-0.00627173669636,0.0120887896046,0.0419229641557,-0.0013833232224,0.000330479408149,0.0543705970049,-0.0287509076297,-0.024074645713,-0.0223962105811,0.0398949235678,-0.0104774311185,0.0774332657456,340
35,0.00490702176467,-0.000445249897894,-0.00288560893387,-0.00592655455694,0.000172703672433,-0.00214612437412,-0.00171336694621,-0.00449004909024,-0.00543767074123,-0.000552750308998,0.000989551655948,0.000844563066494,-0.00115481100511,-0.00443265913054,-0.00379961240105,0.00296558393165,0.00219731638208,0.00114626996219,0.000476833927678,-0.000443978147814,-0.00263262540102,0.00116883125156,0.00353199662641,-0.00317640975118,-0.00126472895499,350
36,0.0271116662771,0.0299788080156,-0.0859083682299,-0.0524344034493,-0.0239049810916,-0.160249397159,-0.00969043187797,-0.0688131153584,0.0515183508396,0.0235968958586,-0.0621835701168,-0.0834828615189,0.00521803600714,-0.0120593430474,-0.00296113453805,0.0623491704464,0.0248157940805,0.0162870604545,0.0751487463713,-0.081067956984,-0.050817899406,-0.0305440817028,0.0713070333004,-0.0227352045476,0.170990630984,360
37,0.138689652085,-0.127085581422,-0.242430850863,-0.204506918788,-0.06416849792,-0.27027836442,0.299210816622,0.124516136944,-0.0371080413461,0.178187027574,-0.12840090692,-0.24854002893,-0.0335667915642,0.124147869647,0.131392657757,0.0980869680643,-0.107923336327,0.165963947773,-0.188828587532,0.163257926702,0.326732426882,0.23532563448,-0.154686361551,-0.251506596804,0.2052885741,370
38,0.0693552494049,-0.107079081237,-0.173410654068,-0.11935441941,-0.0792497843504,-0.278424412012,0.0240373630077,-0.163289636374,0.0194994583726,0.137312486768,-0.0960534662008,-0.17416010797,-0.114485785365,0.0519121997058,-0.0158553589135,0.168024212122,-0.0662139058113,-0.0105840228498,-0.0149288447574,-0.137119621038,-0.0568965338171,0.0266745351255,0.0696063041687,-0.0923056080937,0.392902910709,380
39,0.003901258111,-0.000489990925416,-0.0106052327901,-0.00160600419622,-0.00320370937698,-0.0257159508765,0.0042131380178,-0.00791865121573,0.00641580158845,0.00527477962896,-0.0131162544712,-0.0146446218714,-0.00872065871954,-0.00326204998419,-0.00598412519321,0.0141672510654,0.00325319939293,-0.00188106868882,0.0151501502842,-0.0116183850914,-0.00881692953408,-0.00951050408185,0.0125226909295,-0.0107276355848,0.0217886213213,390
40,0.0249155219644,8.12231301097e-05,-0.00466905999929,0.00493110297248,0.0035524063278,-0.00633842172101,0.00884598772973,0.00446154829115,-0.00612084195018,-0.00627669598907,0.00899737514555,0.000975828676019,-0.00889048073441,0.00177933950908,0.0171888824552,-0.0155710820109,0.00368776777759,0.028260756284,0.0152265289798,-0.000415560294641,-0.00689876684919,0.00389371416532,0.00645664939657,0.00778006948531,-0.00601063249633,400
41,0.031498119235,-0.00161956145894,-0.0221077408642,-0.0424510389566,0.00485453708097,-0.00430535199121,-0.0178456045687,-0.0285991001874,-0.0442020781338,-0.00954540912062,0.00821614451706,0.00831610895693,-0.00311111053452,-0.0308404825628,-0.0286536365747,0.0193176046014,0.0215644966811,0.00413487199694,0.00450742105022,0.0045764236711,-0.0114687234163,0.0152114620432,0.0215526316315,-0.0233072061092,-0.0232947617769,410
42,-0.0476140603423,-0.0174011550844,-0.168220087886,-0.187350600958,-0.163650304079,-0.347553521395,0.179554760456,0.0464430749416,-0.14041505754,0.0539985261858,-0.0340549424291,-0.312581449747,0.162321165204,0.0321925915778,0.323275893927,0.259626597166,-0.0647617354989,0.0416667684913,0.187140509486,0.153066024184,0.227567076683,0.0245846658945,0.0365213230252,-0.103727914393,0.272349327803,420
43,0.000455940171378,2.84153884422e-05,-0.000298650877085,-0.000589119968936,2.59786775132e-05,-4.37198686996e-05,-0.000335247517796,-0.000395607581595,-0.00056229904294,-0.000133249021019,4.16172370024e-05,0.000112060115498,5.48688740309e-06,-0.000442530988948,-0.000396692426875,0.00025917214225,0.000328821362928,-1.54838198796e-05,3.74193655261e-06,5.6708457123e-05,-8.6428328359e-05,0.000175142326043,0.000281153130345,-0.000352126109647,-0.000320329098031,430
44,0.00368595868349,-0.00987979117781,-0.00210521952249,-0.00112291274127,-0.000512135506142,-0.0116674285382,-0.00198702909984,-0.00898679066449,0.00234350236133,0.0160617623478,-0.00177382130641,-0.0034155335743,-0.0051740212366,0.0104805193841,-0.00612478377298,0.0111943539232,-0.00967802572995,2.62511748588e-05,0.00342575577088,-0.0088072521612,-0.0103196743876,-0.00495909294114,0.0117164058611,-0.00587361119688,0.00869163870811,440
45,0.0160531625152,-0.117781557143,-0.18780978024,-0.0869039669633,-0.0327622257173,-0.287350147963,0.00372365792282,-0.125484660268,-0.00522024277598,0.201189309359,-0.0761694088578,-0.0860346630216,-0.0691426917911,0.0571940355003,-0.00650400249287,0.152673378587,-0.0863891839981,-0.00336928246543,0.0142020899802,-0.109895944595,-0.105571582913,-0.0155581273139,0.104174137115,-0.0370524227619,0.326616823673,450
46,-0.00232262560166,0.00154824263882,-0.00363590824418,-0.00372501881793,-0.00474301027134,-0.00851154513657,0.00252676266246,0.0003034567344,-0.00384484534152,-4.42246237071e-05,-0.000702838471625,-0.00724183535203,0.00592414336279,-0.00161582103465,0.00769205950201,0.00609271181747,0.000120968157717,-0.000292913959129,0.00722795818001,0.00408686604351,0.00384194753133,-0.000645222491585,0.00238414341584,-0.00112012249883,0.0047631864436,460
47,-0.00407463125885,0.00942131411284,-0.0767826214433,-0.0382549539208,-0.0679039880633,-0.155739352107,0.0206826236099,-0.0525716207922,-0.00918469764292,0.0208781491965,-0.0263308826834,-0.0949430540204,0.0147523758933,-0.0297511257231,0.053416904062,0.0789231583476,0.00604956503958,-0.0110081769526,0.105472393334,-0.0350435562432,-0.0178137235343,-0.0175983849913,0.0630434751511,-0.0164409130812,0.138502061367,470
48,0.0237599369138,-0.00333113735542,-0.0176371540874,-0.00548263639212,0.00275842659175,-0.0372133105993,0.0116707552224,-0.0180897079408,0.0102273086086,0.00612990977243,-0.00194143760018,-0.00765509251505,-0.0342344492674,-0.0154615556821,-0.000972333655227,0.000311363110086,-0.000268476491328,0.005478347186,-0.00528507074341,-0.0284468755126,-0.0327782891691,0.00143747171387,0.0090778041631,0.0187096130103,0.0626066327095,480
49,3.85088933399e-05,0.000101885343611,-4.51484920632e-05,-0.00014442873362,-3.79050579795e-05,-3.13296804961e-05,-3.04138411593e-05,-0.000160677416716,-0.000234035469475,-4.63666729047e-05,4.56014595329e-06,2.92166168947e-05,-5.27919110027e-05,-5.64613073948e-05,-2.84465240838e-05,7.759831351e-05,-1.69014165294e-05,5.55787410121e-05,7.34255736461e-05,4.65687917313e-05,-4.14897695009e-05,0.000111918663606,0.000135095906444,-8.11504069134e-05,-0.000146036501974,490
50,0.0825587362051,-0.000682681391481,-0.0713894218206,-0.144160225987,0.010739935562,-0.00189821666572,-0.0661023408175,-0.085198096931,-0.139319241047,-0.0197613742203,0.0235561002046,0.0311685092747,-0.000223742739763,-0.0998464673758,-0.0840352475643,0.0519407130778,0.0688340887427,0.012641152367,0.0177866239101,0.0268202014267,-0.0398198924959,0.0480246655643,0.0783606767654,-0.081435456872,-0.0708017647266,500
51,0.0113321403041,-0.00654278043658,-0.165033221245,-0.0839631855488,-0.117384321988,-0.303471565247,0.056381072849,-0.0928522199392,-0.0128296557814,0.061608504504,-0.0651907548308,-0.186538428068,0.00601548189297,-0.0225757434964,0.083841688931,0.158316493034,2.13001421798e-05,-0.0192490238696,0.164590939879,-0.0657178908587,-0.0102327978238,-0.0233809873462,0.0967852175236,-0.0605930052698,0.280661731958,510
52,-0.0166003797203,-0.0742027238011,-0.211684703827,-0.0325460135937,0.0353211276233,-0.158707097173,-0.0122654438019,-0.030788814649,0.0163524392992,-0.088436178863,-0.0451463535428,-0.142641410232,-0.0425288304687,-0.0412531346083,0.0318211950362,0.0852138474584,0.0323308855295,0.0412157513201,0.0877151340246,-0.0411640256643,-0.0788454040885,-0.0781783163548,0.00437341537327,-0.0227395463735,0.197682604194,520
53,5.52752462681e-05,-0.000142870791024,-0.0010207106825,-0.000191768674995,0.000286861992208,-0.00100675481372,-0.000353804905899,-0.000105661063571,0.000252135214396,1.13461474029e-05,-0.000767463236116,-0.000677805044688,-0.000148703955347,-0.000403696525609,-0.000111343993922,0.000452137261163,0.00039118443965,-0.000119243675726,0.000624837470241,-0.00024067418417,-0.000311351206619,-0.000452727137599,3.78870972781e-05,-0.000316265970469,0.000912237039302,530
54,0.0132149402052,0.00311969825998,-0.0275719519705,-0.00832234788686,-0.004082552623,-0.0472846254706,0.0186587218195,-0.0158359631896,0.0119919562712,0.0145745044574,-0.00478049507365,-0.0250671729445,-0.0254989154637,-0.0157536175102,-0.0092680323869,0.0180536452681,0.0127921020612,-0.00444100843742,0.0165622457862,-0.0228491574526,-0.0229695532471,-0.00329615897499,0.0108329327777,0.000496818567626,0.0610910244286,540
55,1.55616617121e-05,-0.00013825033966,-0.00206288648769,-0.000687667808961,-0.00132938683964,-0.0038523694966,0.000701605458744,-0.00111734948587,-8.262348274e-05,0.000839296670165,-0.000702228746377,-0.00208306289278,5.37563282705e-05,-0.000422133656684,0.000446694437414,0.00203615240753,-2.0592708097e-05,-0.000353475916199,0.00212341686711,-0.000910902104806,-0.000235944185988,-0.000635533127934,0.00130503403489,-0.000632100156508,0.00287073710933,550
56,0.122764803469,-0.0069379247725,-0.0727606117725,-0.176362782717,0.0180817414075,-0.00849360320717,-0.0866765901446,-0.115632131696,-0.184422716498,-0.0278692040592,0.0274301040918,0.026907088235,-0.00954941473901,-0.114285714924,-0.10720294714,0.0713208690286,0.075486548245,0.0234662629664,0.0151894697919,0.0339845456183,-0.0509552769363,0.0531597137451,0.0976202860475,-0.10349252075,-0.109725639224,560
57,0.0156986247748,0.00458499742672,-0.00597395328805,-0.00359150650911,0.00708239013329,-0.0174707304686,0.00530475750566,0.000451297499239,0.00656083459035,-0.00235390174203,-0.00514495885,-0.0014377462212,-0.00426708860323,0.00153459259309,-0.00278306007385,0.00200526043773,0.00341094704345,0.00753146642819,0.00650160154328,-0.00865568872541,-0.00629713246599,-0.00606032274663,0.010863029398,-0.000823711743578,0.0102310702205,570
58,0.00355631066486,0.00113069079816,-0.00276206480339,-0.00141428166535,0.000115172930236,-0.0109728630632,0.00652650883421,-0.00255015678704,0.00191953917965,0.00548305548728,-0.00311573711224,-0.00727806938812,-0.00232591642998,0.00435649976134,-0.00143903656863,0.00316418940201,-0.00187907251529,0.00294733187184,0.00811748113483,-0.00138120329939,-0.000862822693307,-0.00517903733999,0.00389323546551,-0.00463930191472,0.00205593067221,580
59,-0.0124044464901,-0.0258252564818,-0.186927080154,-0.227376744151,-0.151744365692,-0.317026734352,0.140170365572,0.0308113321662,-0.150371208787,0.0191096048802,-0.0296932123601,-0.283286392689,0.16661554575,0.0100338468328,0.32098543644,0.227813854814,-0.0480737797916,0.0210983064026,0.122201040387,0.169907689095,0.194171234965,0.0596730001271,0.00123694073409,-0.0742940828204,0.293579101562,590
60,-1.88993726624e-05,0.000756609544624,-0.00737364217639,-0.0034422648605,-0.00600287271664,-0.0142820896581,0.00135642592795,-0.00559410592541,-0.000953000038862,0.0018066666089,-0.00277693080716,-0.00832913536578,0.000918635632843,-0.00318845734,0.00339357811026,0.00728799123317,0.00115189782809,-0.00104358117096,0.010054118,-0.00354378647171,-0.0021243323572,-0.00209240452386,0.00646466948092,-0.00205096649006,0.0118921007961,600
61,0.000250549113844,-1.64570028574e-05,-0.000208056459087,-0.000362158811186,1.22900737551e-05,-4.84342199343e-05,-0.000190305363503,-0.00025716854725,-0.000366972817574,-5.84834779147e-05,2.65211092483e-05,8.30674835015e-05,7.75017997512e-06,-0.000224479153985,-0.000245128991082,0.000124681566376,0.000180234725121,-1.97716035473e-05,3.20222425216e-05,3.75014205929e-05,-0.000113199850603,0.000140040021506,0.00017909995222,-0.000201301489142,-0.000175296532689,610
62,0.0505495406687,-0.0542932152748,0.003008244792,-0.106881923974,0.311878502369,-0.0941722020507,0.00543592032045,0.0216981749982,0.0661064833403,0.329752117395,-0.130689918995,0.0633998066187,0.0349219031632,-0.0947450250387,0.0723226666451,-0.0649901404977,-0.0046102819033,-0.0631574913859,-0.137466818094,-0.0766087472439,-0.053032387048,-0.0996308848262,-0.0337020382285,0.0375771559775,-0.0221592839807,620
63,0.00829957611859,-0.00938661210239,-0.0160207655281,-0.0138997361064,-0.000901740102563,-0.0289761070162,0.00465453974903,-0.00471142819151,0.00454205693677,0.0132235269994,-0.0158605352044,-0.0184958409518,-0.004424598068,0.0127410758287,-0.00195868755691,0.0164668522775,-0.00952062290162,0.00582217564806,-3.51904855052e-05,-0.00241699791513,-0.00082976964768,-0.00627116393298,0.00628445483744,-0.0152793163434,0.0251713562757,630
64,0.012114350684,-0.0603079162538,-0.0340996906161,0.0379472747445,0.0298492982984,-0.0243589710444,-0.0352968499064,-0.000265079346718,-0.0499993599951,-0.0267120767385,-0.0180159639567,0.00750881806016,-0.0672715529799,0.0221066772938,0.0536301545799,0.0307588018477,-0.0697691813111,0.0646560937166,-0.0124182635918,0.0163313020021,-0.115991458297,-0.0460856929421,0.01506740693,0.0137251419947,0.0158474463969,640
